2025-03-03 10:06:32.247 [com.alibaba.nacos.client.Worker.longPolling.fixed-localhost_8848-pcmis] INFO  o.s.c.e.e.RefreshEventListener - [handle,73] - Refresh keys changed: [spring.redis.cache.type, spring.redis.cache.redis.time-to-live, spring.redis.database, spring.redis.password, spring.redis.jedis.pool.max-wait, spring.redis.host, spring.redis.port, spring.redis.cache.cache-names, spring.redis.jedis.pool.min-idle, spring.redis.jedis.pool.max-idle, spring.redis.timeout, spring.redis.jedis.pool.max-active]
2025-03-03 10:11:52.457 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
2025-03-03 10:11:52.459 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
2025-03-03 10:12:44.525 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,109] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-pcmis-visual.yml,pcmis'}, BootstrapPropertySource {name='bootstrapProperties-pcmis-visual,pcmis'}, BootstrapPropertySource {name='bootstrapProperties-pcmis-visual.yaml,pcmis'}]
2025-03-03 10:12:44.531 [main] INFO  c.l.v.VisualApplication - [logStartupProfileInfo,640] - No active profile set, falling back to 1 default profile: "default"
2025-03-03 10:12:45.213 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,262] - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-03-03 10:12:45.217 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,132] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-03-03 10:12:45.248 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,201] - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-03-03 10:12:45.468 [main] INFO  o.s.c.c.s.GenericScope - [setSerializationId,283] - BeanFactory id=eb357ddf-0b19-32e4-9d58-cec1c9815559
2025-03-03 10:12:45.861 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 10:12:45.865 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 10:12:45.866 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$599/0x00000008010734b8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 10:12:45.869 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 10:12:45.874 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'spring.cloud.sentinel-com.alibaba.cloud.sentinel.SentinelProperties' of type [com.alibaba.cloud.sentinel.SentinelProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 10:12:45.878 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration' of type [com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 10:12:46.200 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [initialize,108] - Tomcat initialized with port(s): 9030 (http)
2025-03-03 10:12:46.212 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9030"]
2025-03-03 10:12:46.213 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
2025-03-03 10:12:46.213 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.58]
2025-03-03 10:12:46.424 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
